0	oo bes lindol yon. hindi tax. hindi audprob pero parang ganun na rin.
0	oo bes lindol yon. hindi tax. hindi audprob pero parang ganun na rin.
0	oo bes lindol yon. hindi tax. hindi audprob pero parang ganun na rin.
0	oo bes lindol yon. hindi tax. hindi audprob pero parang ganun na rin.
0	oo bes lindol yon. hindi tax. hindi audprob pero parang ganun na rin.
0	oo bes lindol yon. hindi tax. hindi audprob pero parang ganun na rin.
0	oo bes lindol yon. hindi tax. hindi audprob pero parang ganun na rin.
0	oo bes lindol yon. hindi tax. hindi audprob pero parang ganun na rin.
0	oo bes lindol yon. hindi tax. hindi audprob pero parang ganun na rin.
0	oo bes lindol yon. hindi tax. hindi audprob pero parang ganun na rin.
0	oo bes lindol yon. hindi tax. hindi audprob pero parang ganun na rin.
0	oo bes lindol yon. hindi tax. hindi audprob pero parang ganun na rin.
0	oo na beh bati na tayo
0	oo na lumindol na tama na please
0	oo na lumindol na tama na please
0	oo na lumindol na tama na please
0	oo na lumindol na tama na please
0	oo na mahal mo na sarili mo ahahaha ilyt
0	oo na mahal mo na sarili mo ahahaha ilyt
0	oo nagsisimula na nga tbh
0	oo nga  kawawa naman si
0	oo nga ang hirap...
0	oo nga ang hirap...
0	oo nga ang hirap...
0	oo nga ang hirap...
0	oo nga ang hirap...
0	oo nga baby
0	oo nga baby
0	oo nga baby
0	oo nga baby
0	oo nga bigti na 
0	oo nga eh lol
0	oo nga eh lol
0	oo nga huhu.
0	oo nga madam eh ask ko kpatid ko lakas daw galaw daw buong bahay nmen. buti at saglit lang mayward bo
0	oo nga madam eh ask ko kpatid ko lakas daw galaw daw buong bahay nmen. buti at saglit lang mayward bo
0	oo nga madam eh ask ko kpatid ko lakas daw galaw daw buong bahay nmen. buti at saglit lang mayward bo
0	oo nga madam eh ask ko kpatid ko lakas daw galaw daw buong bahay nmen. buti at saglit lang mayward bo
0	oo nga madam eh ask ko kpatid ko lakas daw galaw daw buong bahay nmen. buti at saglit lang mayward bo
0	oo nga madam eh ask ko kpatid ko lakas daw galaw daw buong bahay nmen. buti at saglit lang mayward bo
0	oo nga madam eh ask ko kpatid ko lakas daw galaw daw buong bahay nmen. buti at saglit lang mayward bo
0	oo nga madam eh ask ko kpatid ko lakas daw galaw daw buong bahay nmen. buti at saglit lang mayward bo
0	oo nga madam eh ask ko kpatid ko lakas daw galaw daw buong bahay nmen. buti at saglit lang mayward bo
0	oo nga madam eh ask ko kpatid ko lakas daw galaw daw buong bahay nmen. buti at saglit lang mayward bo
0	oo nga madam eh ask ko kpatid ko lakas daw galaw daw buong bahay nmen. buti at saglit lang mayward bo
0	oo nga madam eh ask ko kpatid ko lakas daw galaw daw buong bahay nmen. buti at saglit lang mayward bo
0	oo nga madam eh ask ko kpatid ko lakas daw galaw daw buong bahay nmen. buti at saglit lang mayward bo
0	oo nga madam eh ask ko kpatid ko lakas daw galaw daw buong bahay nmen. buti at saglit lang mayward bo
0	oo nga madam eh ask ko kpatid ko lakas daw galaw daw buong bahay nmen. buti at saglit lang mayward bo
0	oo nga madam eh ask ko kpatid ko lakas daw galaw daw buong bahay nmen. buti at saglit lang mayward bo
0	oo nga madam eh ask ko kpatid ko lakas daw galaw daw buong bahay nmen. buti at saglit lang mayward bo
0	oo nga madam eh ask ko kpatid ko lakas daw galaw daw buong bahay nmen. buti at saglit lang mayward bo
0	oo nga madam eh ask ko kpatid ko lakas daw galaw daw buong bahay nmen. buti at saglit lang mayward bo
0	oo nga nasan siya
0	oo nga. hahahaha quiet na muna ako ngayon kisses mskaogmaturnover
0	oo nga. hahahaha quiet na muna ako ngayon kisses mskaogmaturnover
0	oo nga. hahahaha quiet na muna ako ngayon kisses mskaogmaturnover
0	oo nga. hahahaha quiet na muna ako ngayon kisses mskaogmaturnover
0	oo nung sabay sabay projects
0	oo nung sabay sabay projects
0	oo sakit sa heart
0	oo sakit sa heart
0	oo si and inigo atnepacificmall
0	oo tapos na dapat di ba binabalik pa!! 
0	"oo	 alam ko na nagkamali ako	 pero ngayon alam ko na yun	 alam kong iniwan kta	 pero matatanggap mo ba ko? kahit na sobrang sakit ang nbgay ko sayo? mtatanggap mo pa ba ko?"
0	"oo	 nagseselos ako	 kahit na sabihin mong magkaibigan lang kayo at ako ang mahal mo. natatakot ako na isang araw iwan mo ako	 dahil noong una “magkaibigan” lang din naman tayo."
0	"oo	same tayo na friendzone may iba na sya e"
0	opo ate sige po hahahahahaha
0	opo ate sige po hahahahahaha
0	opo. bukas pa kjasi ako makakapunta
0	ot7..kurang chaeyoung si bantet
0	ot7..kurang chaeyoung si bantet
0	ouch
0	ouch ang sakit ng kantang to. mayward bookintheworks
0	ouch ang sakit ng kantang to. mayward bookintheworks
0	ouch ang sakit ng kantang to. mayward bookintheworks
0	ouch ang sakit ng kantang to. mayward bookintheworks
0	ouch ang sakit ng kantang to. mayward bookintheworks
0	ouch ang sakit ng kantang to. mayward bookintheworks
0	ouch ang sakit ng kantang to. mayward bookintheworks
0	ouch ang sakit ng kantang to. mayward bookintheworks
0	ouch ang sakit ng kantang to. mayward bookintheworks
0	ouch ang sakit ng kantang to. mayward bookintheworks
0	ouch ang sakit ng kantang to. mayward bookintheworks
0	ouch ang sakit ng kantang to. mayward bookintheworks
0	ouch ang sakit ng kantang to. mayward bookintheworks
0	ouch ang sakit ng kantang to. mayward bookintheworks
0	ouch ang sakit ng kantang to. mayward bookintheworks
0	ouch ang sakit ng kantang to. mayward bookintheworks
0	overs ki ante overs ki fair kaada.. endhi kaka idhi collns anukunnava entha padithe anth
0	overs ki ante overs ki fair kaada.. endhi kaka idhi collns anukunnava entha padithe anth
0	overs ki ante overs ki fair kaada.. endhi kaka idhi collns anukunnava entha padithe anth
0	overs ki ante overs ki fair kaada.. endhi kaka idhi collns anukunnava entha padithe anth
0	oy a add niyo naman ako
0	oy a add niyo naman ako
0	oy crush! pansinin mo naman ako
0	oy crush! pansinin mo naman ako
0	oy sali niyo ko sa gdms
0	oy sali niyo ko sa gdms
0	p a g o d n a k o
0	p a g o d n a k o
0	p a g o d n a k o
0	p a g o d n a k o
0	pa luego na
0	pa luego na
0	pa-askkisses ka naman baby girl! miss ka na namin.
0	pa-askkisses ka naman baby girl! miss ka na namin.
0	pa-askkisses ka naman baby girl! miss ka na namin.
0	pa-askkisses ka naman baby girl! miss ka na namin.
0	pa-askkisses ka naman baby girl! miss ka na namin.
0	pa-askkisses ka naman baby girl! miss ka na namin.
0	pa-askkisses ka naman baby girl! miss ka na namin.
0	pa-askkisses ka naman baby girl! miss ka na namin.
0	pa-askkisses ka naman baby girl! miss ka na namin.
0	pa-askkisses ka naman baby girl! miss ka na namin.
0	pa-askkisses ka naman baby girl! miss ka na namin.
0	pa-askkisses ka naman baby girl! miss ka na namin.
0	pa-askkisses ka naman baby girl! miss ka na namin.
0	"pa-like like lang kayo	 wala bang post post???"
0	"pa-like like lang kayo	 wala bang post post???"
0	"paalis na si cla	 pati si ma anne at gibi. y r u guys leaving me"
0	"paalis na si cla	 pati si ma anne at gibi. y r u guys leaving me"
0	paano ang tagal magtrend maris onasapwansaggv
0	paano ang tagal magtrend maris onasapwansaggv
0	paano ang tagal magtrend maris onasapwansaggv
0	paano ang tagal magtrend maris onasapwansaggv
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
0	"paano mangamusta ang mga taga laguna? ? ""hi kamusta	 okay calamba?"" huhuhubells kisses"
